annotator_id,case_id,agent_name,agent_model,correct_answer,correct_answer_idx,step1_answer,step1_answer_belief,step1_is_correct,step2_answer,step2_answer_belief,step2_is_correct,step3_answer,step3_answer_belief,step3_is_correct,answer_changed_1_to_2,answer_belief_changed_1_to_2,answer_changed_2_to_3,answer_belief_changed_2_to_3,belief_change_1_to_2,belief_change_2_to_3,correct_to_incorrect,incorrect_to_correct,num_highlights,num_highlights_step2,session_start,step1_time,step2_time,step3_time,time_step1_seconds,time_step2_seconds,time_step3_seconds
5dcf7b49523df00ae9c4e07e,usmle_sample_302,default_agent,meta-llama/llama-3.1-8b-instruct,Avoid chewing gum and eating hard or chewy foods,A,B,0.63,False,B,0.7,False,A,0.7,True,False,True,True,False,0.06999999999999995,0.0,False,False,0,0,2025-12-10T16:47:06.500806,2025-12-10T17:07:28.322975,2025-12-10T17:07:37.355298,2025-12-10T17:07:46.984923,1221.822169,9.032323,9.629625
67e494e108181d6621738771,usmle_sample_302,default_agent,meta-llama/llama-3.1-405b-instruct,Avoid chewing gum and eating hard or chewy foods,A,A,0.8,True,A,0.8,True,A,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T10:02:00.294178,2026-01-13T10:29:36.855364,2026-01-13T10:29:50.560570,2026-01-13T10:32:28.464549,1656.561186,13.705206,157.903979
695c1213ac72c977d530f5e2,usmle_sample_304,default_agent,deepseek/deepseek-chat-v3.1,Radiation exposure,E,D,0.19,False,D,0.19,False,D,0.19,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T19:35:22.184615,2026-01-13T19:53:05.789408,2026-01-13T19:53:40.724669,2026-01-13T19:54:23.495962,1063.604793,34.935261,42.771293
6660adc22e2da801df89f508,usmle_sample_305,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Raw oysters,C,B,0.5,False,B,0.5,False,C,0.5,True,False,False,True,False,0.0,0.0,False,False,0,0,2026-01-23T01:29:48.198132,2026-01-23T01:58:06.626052,2026-01-23T02:05:00.181703,2026-01-23T02:06:01.485460,1698.42792,413.555651,61.303757
6131ba00bd67d2702e9a3c8d,usmle_sample_306,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Add inhaled fluticasone,A,C,0.52,False,C,0.52,False,C,0.52,False,False,False,False,False,0.0,0.0,False,False,5,5,2026-01-26T05:31:26.123141,2026-01-26T05:46:26.503365,2026-01-26T05:47:55.833391,2026-01-26T05:48:44.983146,900.380224,89.330026,49.149755
5f24990f4f9b0c0999492651,usmle_sample_307,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Cefepime therapy,C,F,0.0,False,F,0.0,False,C,0.0,True,False,False,True,False,0.0,0.0,False,False,0,0,2026-01-23T00:34:35.188334,2026-01-23T00:39:51.584063,2026-01-23T00:40:54.053732,2026-01-23T00:41:24.860178,316.395729,62.469669,30.806446
67f052147bb0231d3bddc9df,usmle_sample_307,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Cefepime therapy,C,C,0.5,True,B,0.5,False,B,0.5,False,True,False,False,False,0.0,0.0,True,False,0,0,2026-01-23T12:29:06.132825,2026-01-23T12:44:52.787734,2026-01-23T12:48:24.589215,2026-01-23T12:49:04.368702,946.654909,211.801481,39.779487
695c1213ac72c977d530f5e2,usmle_sample_307,default_agent,deepseek/deepseek-chat-v3.1,Cefepime therapy,C,B,0.5,False,C,0.01,True,C,0.01,True,True,True,False,False,-0.49,0.0,False,True,1,0,2026-01-13T19:35:22.184615,2026-01-13T19:55:00.689256,2026-01-13T19:55:17.537599,2026-01-13T19:56:43.019377,1178.504641,16.848343,85.481778
63d5b810f3dbbd11e7e65870,usmle_sample_308,default_agent,meta-llama/llama-3.1-8b-instruct,Ad vise continuing breast -feeding now and discussing with her employer a schedule that will allow her to pump during work hours,A,B,0.57,False,B,0.63,False,B,0.63,False,False,True,False,False,0.06000000000000005,0.0,False,False,0,0,2025-12-10T20:00:26.470246,2025-12-10T20:15:11.081786,2025-12-10T20:15:31.889903,2025-12-10T20:15:55.066287,884.61154,20.808117,23.176384
698b5a4b6bf6a0eee98c0c53,usmle_sample_308,default_agent,google/gemini-2.5-pro,Ad vise continuing breast -feeding now and discussing with her employer a schedule that will allow her to pump during work hours,A,E,0.5,False,E,0.5,False,E,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-02-23T19:21:35.126913,2026-02-23T20:07:37.659438,2026-02-23T20:07:59.484238,2026-02-23T20:09:25.847352,2762.532525,21.8248,86.363114
anonymous,usmle_sample_308,default_agent,openai/gpt-5.1,Ad vise continuing breast -feeding now and discussing with her employer a schedule that will allow her to pump during work hours,A,A,1.0,True,A,1.0,True,A,1.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T17:46:21.023620,2026-03-29T18:06:05.204857,2026-03-29T18:06:46.924743,2026-03-29T18:08:05.046884,1184.181237,41.719886,78.122141
675d9cf5d9b26c34bbac262b,usmle_sample_309,default_agent,google/gemini-2.5-pro,Dextromethorphan,A,B,0.5,False,A,0.81,True,A,0.81,True,True,True,False,False,0.31000000000000005,0.0,False,True,3,3,2026-02-23T15:40:32.407711,2026-02-23T16:14:22.243709,2026-02-23T16:16:51.929659,2026-02-23T16:18:13.430050,2029.835998,149.68595,81.500391
677854dbd2b90a23d27188f3,usmle_sample_309,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Dextromethorphan,A,C,0.5,False,B,0.5,False,B,0.5,False,True,False,False,False,0.0,0.0,False,False,0,0,2026-01-26T16:10:17.328124,2026-01-26T16:15:44.118199,2026-01-26T16:16:05.401938,2026-01-26T16:16:29.995148,326.790075,21.283739,24.59321
67dde7aad55fd4bb6c2dd4aa,usmle_sample_309,default_agent,meta-llama/llama-3.1-405b-instruct,Dextromethorphan,A,C,0.35,False,C,0.35,False,A,0.65,True,False,False,True,True,0.0,0.30000000000000004,False,False,0,0,2026-01-20T20:54:40.791934,2026-01-20T21:17:20.111192,2026-01-20T21:17:29.389795,2026-01-20T21:17:56.935221,1359.319258,9.278603,27.545426
67e494e108181d6621738771,usmle_sample_30,default_agent,meta-llama/llama-3.1-405b-instruct,Androgen insensitivity,A,A,0.8,True,A,0.8,True,A,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T10:02:00.294178,2026-01-13T10:11:26.021326,2026-01-13T10:11:32.442643,2026-01-13T10:13:21.498715,565.727148,6.421317,109.056072
60076816e32111253c57eeeb,usmle_sample_311,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Effect of hemi -inattention on her visual spatial skills,C,C,0.0,True,C,0.0,True,C,0.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T00:03:18.344668,2026-01-27T00:19:36.375065,2026-01-27T00:20:33.626453,2026-01-27T00:21:08.197352,978.030397,57.251388,34.570899
6554d04c73158a94d70192dd,usmle_sample_311,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Effect of hemi -inattention on her visual spatial skills,C,C,0.78,True,C,0.78,True,C,0.78,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-23T00:48:03.962645,2026-01-23T00:56:22.492940,2026-01-23T00:56:40.062440,2026-01-23T00:57:27.474195,498.530295,17.5695,47.411755
65b1193868f3449f46325ea8,usmle_sample_311,default_agent,meta-llama/llama-3.3-70b-instruct,Effect of hemi -inattention on her visual spatial skills,C,B,0.5,False,B,0.5,False,B,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T20:40:26.616944,2026-01-13T20:54:12.895985,2026-01-13T20:54:18.291535,2026-01-13T20:54:32.211491,826.279041,5.39555,13.919956
67b10c5dfc3a653912c55891,usmle_sample_311,default_agent,openai/gpt-5.1,Effect of hemi -inattention on her visual spatial skills,C,C,0.92,True,C,0.92,True,C,0.92,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-02-23T21:50:28.102625,2026-02-23T22:05:18.563302,2026-02-23T22:05:21.930046,2026-02-23T22:07:01.029003,890.460677,3.366744,99.098957
5bf4fb4fd79b630001ab091f,usmle_sample_312,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Obsessive -compulsive disorder,D,D,0.76,True,C,0.76,False,C,0.76,False,True,False,False,False,0.0,0.0,True,False,2,2,2026-01-23T03:02:57.082299,2026-01-23T03:18:52.545016,2026-01-23T03:19:38.745220,2026-01-23T03:20:14.344423,955.462717,46.200204,35.599203
662943e28130e7eb5f034326,usmle_sample_312,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Obsessive -compulsive disorder,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T20:06:08.891351,2026-01-27T20:16:19.765025,2026-01-27T20:17:24.718507,2026-01-27T20:18:02.393427,610.873674,64.953482,37.67492
6961ac969b5460210c65e228,usmle_sample_312,default_agent,deepseek/deepseek-chat-v3.1,Obsessive -compulsive disorder,D,E,0.62,False,D,0.22,True,D,0.22,True,True,True,False,False,-0.4,0.0,False,True,2,0,2026-01-13T16:34:47.780408,2026-01-13T16:53:05.239792,2026-01-13T16:53:20.278016,2026-01-13T16:54:28.072082,1097.459384,15.038224,67.794066
67f0158b01e9ac80ef1ff943,usmle_sample_313,default_agent,meta-llama/llama-3.1-8b-instruct,Concurrent alcohol consumption,B,C,0.79,False,C,0.79,False,C,0.79,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T23:07:44.960019,2025-12-10T23:17:49.648784,2025-12-10T23:17:54.407061,2025-12-10T23:18:13.115364,604.688765,4.758277,18.708303
61128a785cde987fd0b18ac8,usmle_sample_314,default_agent,google/gemini-2.5-pro,Continuous infusion of intravenous short -acting insulin,B,B,0.85,True,B,0.85,True,B,0.85,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-28T14:30:48.948192,2026-03-28T14:38:39.506723,2026-03-28T14:38:41.861320,2026-03-28T14:38:54.165108,470.558531,2.354597,12.303788
66aba95407d5b1630abb7bb0,usmle_sample_314,default_agent,deepseek/deepseek-chat-v3.1,Continuous infusion of intravenous short -acting insulin,B,D,0.26,False,D,0.6,False,D,0.6,False,False,True,False,False,0.33999999999999997,0.0,False,False,0,0,2026-01-13T21:55:02.047282,2026-01-13T22:37:46.786966,2026-01-13T22:39:30.054559,2026-01-13T22:40:05.281293,2564.739684,103.267593,35.226734
69a84a9aea405bb698,usmle_sample_314,default_agent,openai/gpt-5.1,Continuous infusion of intravenous short -acting insulin,B,B,0.19,True,B,0.19,True,B,0.64,True,False,False,False,True,0.0,0.45,False,False,0,0,2026-03-29T05:25:35.452153,2026-03-29T05:39:18.946304,2026-03-29T05:40:03.507622,2026-03-29T05:41:17.276640,823.494151,44.561318,73.769018
anonymous,usmle_sample_314,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Continuous infusion of intravenous short -acting insulin,B,C,0.62,False,C,0.65,False,C,0.65,False,False,True,False,False,0.030000000000000027,0.0,False,False,0,0,2026-01-25T14:44:54.585146,2026-01-25T14:51:27.186226,2026-01-25T14:51:39.053553,2026-01-25T14:52:28.632717,392.60108,11.867327,49.579164
5dcf7b49523df00ae9c4e07e,usmle_sample_315,default_agent,meta-llama/llama-3.1-8b-instruct,Mannitol therapy,E,E,0.57,True,E,0.57,True,E,0.57,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T16:47:06.500806,2025-12-10T17:07:58.687761,2025-12-10T17:08:01.783411,2025-12-10T17:08:13.925074,1252.186955,3.09565,12.141663
604bfe99dcaa286218d25fca,usmle_sample_315,default_agent,meta-llama/llama-3.1-8b-instruct,Mannitol therapy,E,B,0.73,False,B,0.86,False,B,0.86,False,False,True,False,False,0.13,0.0,False,False,0,0,2025-12-11T04:33:23.222373,2025-12-11T04:47:41.124579,2025-12-11T04:47:56.734203,2025-12-11T04:48:12.970344,857.902206,15.609624,16.236141
65b1193868f3449f46325ea8,usmle_sample_315,default_agent,meta-llama/llama-3.3-70b-instruct,Mannitol therapy,E,A,0.5,False,C,0.77,False,C,0.77,False,True,True,False,False,0.27,0.0,False,False,0,0,2026-01-13T20:40:26.616944,2026-01-13T20:54:36.844238,2026-01-13T20:54:43.083679,2026-01-13T20:54:53.858132,850.227294,6.239441,10.774453
67cccc70ea11ab9caa72da49,usmle_sample_315,default_agent,deepseek/deepseek-chat-v3.1,Mannitol therapy,E,E,0.7,True,E,0.97,True,E,0.97,True,False,True,False,False,0.27,0.0,False,False,0,0,2026-01-20T17:54:52.926857,2026-01-20T18:03:55.981168,2026-01-20T18:04:13.286817,2026-01-20T18:04:41.045264,543.054311,17.305649,27.758447
67e494e108181d6621738771,usmle_sample_316,default_agent,meta-llama/llama-3.1-405b-instruct,Surgical fixation,F,F,0.9,True,F,0.9,True,F,0.9,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T10:02:00.294178,2026-01-13T10:34:53.594250,2026-01-13T10:35:04.179372,2026-01-13T10:37:42.637971,1973.300072,10.585122,158.458599
67e494e108181d6621738771,usmle_sample_316,default_agent,meta-llama/llama-3.1-405b-instruct,Surgical fixation,F,F,0.9,True,F,0.9,True,F,0.9,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T10:02:00.294178,2026-01-13T10:34:53.594250,2026-01-13T10:35:04.179372,2026-01-13T10:37:44.383319,1973.300072,10.585122,160.203947
695f8c5a7ab4bdf6a3521cd9,usmle_sample_316,default_agent,anthropic/claude-haiku-4.5,Surgical fixation,F,E,0.5,False,F,1.0,True,F,1.0,True,True,True,False,False,0.5,0.0,False,True,0,0,2026-03-28T16:44:45.609508,2026-03-28T16:55:22.844798,2026-03-28T16:55:49.139729,2026-03-28T16:56:12.865990,637.23529,26.294931,23.726261
69c339b79838a4486c12bf66,usmle_sample_316,default_agent,google/gemini-2.5-pro,Surgical fixation,F,B,0.5,False,F,0.5,True,F,0.5,True,True,False,False,False,0.0,0.0,False,True,1,0,2026-03-27T16:37:56.138514,2026-03-27T16:53:25.057943,2026-03-27T16:53:51.473431,2026-03-27T16:55:13.151470,928.919429,26.415488,81.678039
63d5b810f3dbbd11e7e65870,usmle_sample_317,default_agent,meta-llama/llama-3.1-8b-instruct,Metoprolol,D,B,0.61,False,B,0.61,False,B,0.61,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T20:00:26.470246,2025-12-10T20:17:34.618198,2025-12-10T20:17:51.083281,2025-12-10T20:18:41.068848,1028.147952,16.465083,49.985567
6615b4d62e03f61eafaf760a,usmle_sample_317,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Metoprolol,D,A,0.5,False,A,0.5,False,A,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-23T02:26:50.906860,2026-01-23T02:35:24.812876,2026-01-23T02:35:36.478227,2026-01-23T02:36:26.408361,513.906016,11.665351,49.930134
664e835c732628231a08fff5,usmle_sample_317,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Metoprolol,D,D,0.27,True,D,0.12,True,D,0.12,True,False,True,False,False,-0.15000000000000002,0.0,False,False,4,4,2026-01-23T11:46:49.772080,2026-01-23T12:31:18.973025,2026-01-23T12:34:37.153872,2026-01-23T12:35:11.126972,2669.200945,198.180847,33.9731
66aba95407d5b1630abb7bb0,usmle_sample_318,default_agent,deepseek/deepseek-chat-v3.1,Resection of the nodule,E,E,0.8,True,E,0.8,True,E,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T21:55:02.047282,2026-01-13T22:42:18.206566,2026-01-13T22:43:01.717734,2026-01-13T22:43:26.169482,2836.159284,43.511168,24.451748
66f193b1cb633b8b9a16e6d1,usmle_sample_318,default_agent,anthropic/claude-haiku-4.5,Resection of the nodule,E,E,0.06,True,E,1.0,True,E,1.0,True,False,True,False,False,0.94,0.0,False,False,0,0,2026-03-30T00:12:10.969006,2026-03-30T00:19:03.840756,2026-03-30T00:19:23.154811,2026-03-30T00:20:03.309920,412.87175,19.314055,40.155109
673254169a08a9ab7fdbb888,usmle_sample_318,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Resection of the nodule,E,B,0.84,False,B,0.84,False,B,0.84,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-22T23:48:11.119283,2026-01-22T23:58:01.223722,2026-01-23T00:00:01.817318,2026-01-23T00:00:24.517749,590.104439,120.593596,22.700431
69b0b8a2adb0a49e29de3cc1,usmle_sample_318,default_agent,openai/gpt-5.1,Resection of the nodule,E,C,0.22,False,E,0.79,True,E,0.79,True,True,True,False,False,0.5700000000000001,0.0,False,True,2,2,2026-03-28T16:21:23.631039,2026-03-28T16:32:53.419265,2026-03-28T16:33:28.557562,2026-03-28T16:33:54.713932,689.788226,35.138297,26.15637
6710123050faa590f80d96e5,usmle_sample_319,default_agent,meta-llama/llama-3.1-8b-instruct,Clarithromycin and amoxicillin therapy,A,D,0.63,False,D,0.63,False,D,0.63,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T02:20:31.918304,2025-12-11T02:51:24.748200,2025-12-11T02:51:30.395740,2025-12-11T02:51:45.227284,1852.829896,5.64754,14.831544
67acb851f56c4346d17bea0a,usmle_sample_319,default_agent,meta-llama/llama-3.1-8b-instruct,Clarithromycin and amoxicillin therapy,A,B,0.5,False,A,0.5,True,A,0.5,True,True,False,False,False,0.0,0.0,False,True,0,0,2025-12-11T00:53:10.046817,2025-12-11T01:07:06.730551,2025-12-11T01:07:19.261254,2025-12-11T01:07:45.898041,836.683734,12.530703,26.636787
anonymous,usmle_sample_319,default_agent,google/gemini-2.5-pro,Clarithromycin and amoxicillin therapy,A,A,0.75,True,A,0.85,True,A,0.85,True,False,True,False,False,0.09999999999999998,0.0,False,False,3,3,2026-03-27T01:10:43.828969,2026-03-27T01:24:21.171451,2026-03-27T01:26:40.857173,2026-03-27T01:27:08.021584,817.342482,139.685722,27.164411
5bcc60b95c2b810001dc68e2,usmle_sample_31,default_agent,meta-llama/llama-3.1-8b-instruct,Escherichia coli,C,C,0.8,True,C,0.8,True,C,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T01:59:15.991932,2025-12-11T02:00:16.257808,2025-12-11T02:00:37.940969,2025-12-11T02:00:53.551757,60.265876,21.683161,15.610788
anonymous,usmle_sample_31,default_agent,meta-llama/llama-3.1-8b-instruct,Escherichia coli,C,C,0.5,True,C,0.5,True,C,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T15:01:54.362519,2025-12-10T15:01:58.440486,2025-12-10T15:02:01.716061,2025-12-10T15:02:05.254721,4.077967,3.275575,3.53866
5f24990f4f9b0c0999492651,usmle_sample_320,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,His fertility will most likely be unaffected following immediate reversal of the condition,B,D,1.0,False,D,0.07,False,B,0.07,True,False,True,True,False,-0.9299999999999999,0.0,False,False,1,1,2026-01-23T00:34:35.188334,2026-01-23T00:42:09.501067,2026-01-23T00:42:43.951058,2026-01-23T00:43:02.551984,454.312733,34.449991,18.600926
65a30ffbe92ac510f8dee886,usmle_sample_321,default_agent,meta-llama/llama-3.1-8b-instruct,"""Many drugs enter the breast milk and can cause problems for the baby. Let's develop a plan to give your baby safe breast milk.""",D,D,0.5,True,D,0.76,True,D,0.76,True,False,True,False,False,0.26,0.0,False,False,1,1,2025-12-10T21:28:24.807272,2025-12-10T21:46:40.458076,2025-12-10T21:47:01.657042,2025-12-10T21:47:12.427027,1095.650804,21.198966,10.769985
65ea74a53a2f3ce64c0b9b92,usmle_sample_321,default_agent,meta-llama/llama-3.1-405b-instruct,"""Many drugs enter the breast milk and can cause problems for the baby. Let's develop a plan to give your baby safe breast milk.""",D,D,0.5,True,D,0.92,True,D,0.92,True,False,True,False,False,0.42000000000000004,0.0,False,False,0,0,2026-01-13T20:15:26.432257,2026-01-13T20:35:57.273188,2026-01-13T20:36:00.870829,2026-01-13T20:36:11.639127,1230.840931,3.597641,10.768298
6710123050faa590f80d96e5,usmle_sample_321,default_agent,meta-llama/llama-3.1-8b-instruct,"""Many drugs enter the breast milk and can cause problems for the baby. Let's develop a plan to give your baby safe breast milk.""",D,C,0.63,False,C,0.63,False,C,0.63,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T02:20:31.918304,2025-12-11T02:48:31.976367,2025-12-11T02:48:39.701683,2025-12-11T02:48:59.003423,1680.058063,7.725316,19.30174
695f8c5a7ab4bdf6a3521cd9,usmle_sample_321,default_agent,meta-llama/llama-3.3-70b-instruct,"""Many drugs enter the breast milk and can cause problems for the baby. Let's develop a plan to give your baby safe breast milk.""",D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T15:45:46.780865,2026-01-13T16:06:31.085229,2026-01-13T16:06:45.066979,2026-01-13T16:07:07.009161,1244.304364,13.98175,21.942182
anonymous,usmle_sample_321,default_agent,deepseek/deepseek-chat-v3.1,"""Many drugs enter the breast milk and can cause problems for the baby. Let's develop a plan to give your baby safe breast milk.""",D,D,0.74,True,D,0.85,True,D,0.85,True,False,True,False,False,0.10999999999999999,0.0,False,False,0,0,2026-01-20T21:42:00.880262,2026-01-20T21:50:37.498537,2026-01-20T21:51:51.113269,2026-01-20T21:52:18.458391,516.618275,73.614732,27.345122
anonymous,usmle_sample_321,default_agent,google/gemini-2.5-pro,"""Many drugs enter the breast milk and can cause problems for the baby. Let's develop a plan to give your baby safe breast milk.""",D,D,0.5,True,D,0.28,True,D,0.28,True,False,True,False,False,-0.21999999999999997,0.0,False,False,0,0,2026-03-29T19:02:05.786298,2026-03-29T19:07:15.087330,2026-03-29T19:07:20.494105,2026-03-29T19:07:46.515191,309.301032,5.406775,26.021086
5d1e4f1d51bab90018162332,usmle_sample_322,default_agent,deepseek/deepseek-chat-v3.1,Diabetes mellitus,A,A,0.5,True,A,0.87,True,A,0.87,True,False,True,False,False,0.37,0.0,False,False,0,0,2026-01-13T15:32:56.159422,2026-01-13T15:41:50.483239,2026-01-13T15:41:53.387150,2026-01-13T15:42:09.241273,534.323817,2.903911,15.854123
5e83da30261259130885eebc,usmle_sample_322,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Diabetes mellitus,A,A,0.66,True,A,0.66,True,A,0.66,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-26T12:24:42.273593,2026-01-26T12:29:08.203234,2026-01-26T12:29:15.568488,2026-01-26T12:29:30.169903,265.929641,7.365254,14.601415
